[[1, 2, 3, 4, 5, 7, 9, 12, 16, 22, 29, 39, 51, 68, 91, 120, 159, 212, 281, 372, 494, 655, 868, 1151, 1526, 2023, 2682, 3556, 4714, 6250, 8286, 10985, 14563, 19306, 25595, 33932, 44984, 59636, 79060, 104811, 138949, 184206, 244205, 323745, 429193, 568986, 754312, 1000000], [0.2887469999999439, 0.0017494999999598804, 0.001834600000051978, 0.0017980999999736014, 0.00390709999999217, 0.0017786000000796776, 0.0014510999999401974, 0.0023299000000633896, 0.0014102999999749954, 0.0030596999999943364, 0.0018801999999595864, 0.0015460000000757645, 0.001641200000108256, 0.0018173999999362422, 0.0021375999999690976, 0.0027049000000261003, 0.001898999999980333, 0.0029551999999739564, 0.002263500000026397, 0.0015789999999924476, 0.001840500000071188, 0.0017067999999653694, 0.0018678000000136308, 0.0027478999999175358, 0.0027556000000004133, 0.0021097999999710737, 0.002288199999952667, 0.002618899999902169, 0.0025794000000587403, 0.004720599999927799, 0.003561799999943105, 0.004244900000003327, 0.0071580000000039945, 0.009002600000030725, 0.010535000000004402, 0.012946499999998196, 0.019519899999977497, 0.022773499999971136, 0.031095800000002782, 0.040235600000073646, 0.04710539999996399, 0.0686703999999736, 0.09084200000006604, 0.10855800000001636, 0.15996910000001208, 0.19935510000004797, 0.2651884000000564, 0.3379575000000159], [0.12608260000001792, 0.00010389999999915744, 0.00015689999997903215, 7.08999999687876e-05, 0.0002958999999691514, 0.00010220000001481822, 7.75000000885484e-05, 0.00020399999993969686, 0.00010280000003604073, 0.00018340000008265633, 8.560000003399182e-05, 9.230000000570726e-05, 9.289999991324294e-05, 0.00017690000004222384, 0.00010040000006483751, 0.00014769999995678518, 9.539999996377446e-05, 0.00014199999998254498, 8.579999996527476e-05, 0.0001528000000234897, 0.00019499999996241968, 0.0001142999999501626, 0.00023809999993318343, 0.00016960000004928588, 0.0001488999999992302, 0.0001674000000093656, 0.0003087000000050466, 0.0001920000000836808, 0.0007464999999911015, 0.0009865000000672808, 0.0007547000000158732, 0.0010977000000593762, 0.0013864999999668726, 0.00277789999995548, 0.0022731999999905383, 0.0020529000000806263, 0.00414299999999912, 0.00429210000004332, 0.006576500000051055, 0.007518499999946471, 0.009857499999952779, 0.014090900000041984, 0.01973469999995814, 0.022434900000007474, 0.03312099999993734, 0.04702740000004724, 0.056684300000029, 0.07488359999990735]]
[[1, 2, 3, 4, 5, 7, 9, 12, 16, 22, 29, 39, 51, 68, 91, 120, 159, 212, 281, 372, 494, 655, 868, 1151, 1526, 2023, 2682, 3556, 4714, 6250, 8286, 10985, 14563, 19306, 25595, 33932, 44984, 59636, 79060, 104811, 138949, 184206, 244205, 323745, 429193, 568986, 754312, 1000000], [0.013041299999940748, 0.0018162999999731255, 0.001766399999951318, 0.002563699999996061, 0.0014679000000796805, 0.0026355999999623236, 0.0015008999999963635, 0.0017138000000613829, 0.001500999999962005, 0.0013417000000117696, 0.0014334999999618958, 0.0031384999999772845, 0.002571999999986474, 0.0021549000000504748, 0.0016568000000916072, 0.002000599999973929, 0.0014777999999751046, 0.0016572999999198146, 0.0017016000000467102, 0.0025581999999531035, 0.002967200000057346, 0.0026303999999299776, 0.001975000000015825, 0.0016528999999536609, 0.0024245999999266132, 0.0026402999999390886, 0.0031476999999995314, 0.002867799999989984, 0.0029230999999754204, 0.0032724999999800275, 0.0046391000000767235, 0.004191300000002229, 0.006621800000061739, 0.009289200000011988, 0.011625500000036482, 0.013424099999951977, 0.017102799999975105, 0.02420110000002751, 0.031237599999940358, 0.040287500000090404, 0.046862199999964105, 0.0730621999999812, 0.10330639999995128, 0.11004089999994449, 0.15919980000001033, 0.18687090000003082, 0.2538104000000203, 0.3440918999999667], [0.006209600000033788, 7.689999995363905e-05, 8.980000006886257e-05, 7.329999993999081e-05, 7.240000002184388e-05, 0.00014490000000932923, 7.129999994504033e-05, 9.749999992436642e-05, 9.690000001683075e-05, 7.649999997738632e-05, 7.680000010168442e-05, 0.00015560000008463248, 0.00022600000011152588, 7.729999992989178e-05, 7.679999998799758e-05, 8.17999999753738e-05, 9.060000002136803e-05, 9.050000005572656e-05, 0.00017939999997906853, 0.0001469999999699212, 0.00011259999996582337, 0.00017600000001039007, 0.0001548000000184402, 0.00012379999998302083, 0.00017660000003161258, 0.00042980000000625296, 0.0002072000000907792, 0.000331200000005083, 0.0006724999999505599, 0.0005194999999957872, 0.0006744999999455104, 0.000803000000018983, 0.0019361999999318869, 0.0015210999999908381, 0.0032059999999773936, 0.0021079000000554515, 0.004017999999973654, 0.0046044000000620144, 0.00583870000002662, 0.007559700000001612, 0.010753000000022439, 0.015691199999992023, 0.02032930000007127, 0.024490200000059303, 0.03494850000004135, 0.04464529999995648, 0.06788589999996475, 0.0885904000000437]]
[[1, 2, 3, 4, 5, 7, 9, 12, 16, 22, 29, 39, 51, 68, 91, 120, 159, 212, 281, 372, 494, 655, 868, 1151, 1526, 2023, 2682, 3556, 4714, 6250, 8286, 10985, 14563, 19306, 25595, 33932, 44984, 59636, 79060, 104811, 138949, 184206, 244205, 323745, 429193, 568986, 754312, 1000000], [0.014178700000002209, 0.002632899999980509, 0.002048500000000786, 0.0017044999999598076, 0.002892800000040552, 0.00276850000000195, 0.002112699999997858, 0.001931300000023839, 0.0026155000000471773, 0.0021232000000281914, 0.002271199999995588, 0.002093400000035217, 0.0035840999998981715, 0.0024592999999413223, 0.0020091000000093118, 0.0018383000000312677, 0.0027790000000322834, 0.00195629999996072, 0.002553100000000086, 0.002449999999953434, 0.003295100000059392, 0.0038649000000532396, 0.0024055999999745836, 0.0026385000001027947, 0.002265100000045095, 0.0022387999999864405, 0.002555000000029395, 0.0030560000000150467, 0.0028012000000217085, 0.004234100000076069, 0.003684300000031726, 0.005589999999983775, 0.009756700000025376, 0.01501810000002024, 0.016606900000056157, 0.015642100000036407, 0.020212600000036218, 0.026436900000021524, 0.031715400000052796, 0.04458969999996043, 0.05202289999999721, 0.06677839999997559, 0.10025009999992562, 0.10719729999993888, 0.14237419999994927, 0.19698470000003, 0.27085299999998824, 0.3850635000000011], [0.008720400000015616, 0.0001261000001022694, 0.00013969999997698324, 9.690000001683075e-05, 0.00010720000000219443, 0.00010059999999612046, 0.00015760000007958297, 0.00010040000006483751, 0.00019109999993816018, 0.00015909999990526558, 9.349999993446545e-05, 0.00023060000000896252, 0.00015660000008210773, 0.00013720000004013855, 0.00012450000008357165, 0.0001207999999905951, 0.00013639999997394625, 0.00016540000001441513, 0.00011730000005627517, 0.00017139999999926658, 0.00035809999997127306, 0.00023679999992509693, 0.00016519999996944534, 0.00019509999992806115, 0.0001598000000058164, 0.0002453999999261214, 0.0002684999999473803, 0.0003708000000415268, 0.000423200000000179, 0.0007851000000300701, 0.0008344000000306551, 0.001033699999993587, 0.0028579999999465144, 0.003219299999955183, 0.004131399999891983, 0.003895899999974972, 0.0037049000000024535, 0.004939199999967059, 0.007517600000028324, 0.008411500000079286, 0.011956699999927878, 0.014388499999995474, 0.01828210000007857, 0.025298200000065663, 0.034100500000022294, 0.05317979999995259, 0.05271519999996599, 0.07548420000000533]]
[[1, 2, 3, 4, 5, 7, 9, 12, 16, 22, 29, 39, 51, 68, 91, 120, 159, 212, 281, 372, 494, 655, 868, 1151, 1526, 2023, 2682, 3556, 4714, 6250, 8286, 10985, 14563, 19306, 25595, 33932, 44984, 59636, 79060, 104811, 138949, 184206, 244205, 323745, 429193, 568986, 754312, 1000000], [0.013642299999901297, 0.0030288999998902, 0.0018768999999565494, 0.0014328999999406733, 0.0016094000000066444, 0.00146940000001905, 0.0015781999999262553, 0.00180719999991652, 0.0018443999999817606, 0.0014307999999800813, 0.0018734000000222295, 0.0018258999999716252, 0.002037500000028558, 0.0016147000000046319, 0.0014822000000549451, 0.0014374999999517968, 0.001855099999943377, 0.002766199999996388, 0.0016226000000187923, 0.0026576999999861073, 0.0018304000000171072, 0.002036699999962366, 0.0023373999999876105, 0.0019608999999718435, 0.0021536000000423883, 0.0018915999999080668, 0.002721299999961957, 0.0029511999999840555, 0.0025633999999854495, 0.003298799999924995, 0.0032321999999567197, 0.005083000000013271, 0.004345199999988836, 0.005990900000028887, 0.009240100000056373, 0.012100400000008449, 0.01632879999999659, 0.02538609999999153, 0.03306369999995695, 0.03453489999992598, 0.04081110000004173, 0.061223600000062106, 0.07574299999998857, 0.09353849999990871, 0.12394719999997506, 0.17914629999995668, 0.24892299999999068, 0.34425659999999425], [0.005829900000094312, 0.00018580000005385955, 8.880000007138733e-05, 8.720000005268957e-05, 8.679999996275001e-05, 8.720000005268957e-05, 0.0001107000000502012, 8.71000000870481e-05, 8.819999993647798e-05, 8.769999999458378e-05, 0.00010720000000219443, 0.00014539999995122344, 0.0001244999999698848, 9.959999999864522e-05, 9.389999991071818e-05, 8.800000000519503e-05, 0.00023110000006454356, 9.699999998247222e-05, 9.580000005371403e-05, 0.00014360000000124273, 0.00026089999994383106, 0.00019100000008620555, 0.0001423999999587977, 0.00012939999999161955, 0.00022669999998470303, 0.00021190000006754417, 0.00020900000004075991, 0.0004983999999694788, 0.0004404000000022279, 0.00037350000002334127, 0.0012856000000738277, 0.0008532000000514017, 0.000917399999934787, 0.001388499999961823, 0.0022240999999212363, 0.00277419999997619, 0.003230599999938022, 0.006822499999998399, 0.007553800000096089, 0.009634900000037305, 0.009156599999982973, 0.01300560000004225, 0.018912800000066454, 0.023950399999989713, 0.030669600000010178, 0.04264890000001742, 0.054232200000001285, 0.07063909999999396]]
[[1, 2, 3, 4, 5, 7, 9, 12, 16, 22, 29, 39, 51, 68, 91, 120, 159, 212, 281, 372, 494, 655, 868, 1151, 1526, 2023, 2682, 3556, 4714, 6250, 8286, 10985, 14563, 19306, 25595, 33932, 44984, 59636, 79060, 104811, 138949, 184206, 244205, 323745, 429193, 568986, 754312, 1000000], [0.012711899999999332, 0.0025202000000490443, 0.0020150999999941632, 0.002189400000020214, 0.002297899999916808, 0.0019501000000445856, 0.002869499999974323, 0.003089799999997922, 0.001446100000066508, 0.0016660999999658088, 0.001628399999958674, 0.0018072999999958483, 0.001446299999997791, 0.0015961999999944965, 0.0022500999999692795, 0.0028939000000036685, 0.0016835000000128275, 0.0018788999999515, 0.001487099999962993, 0.002777399999899899, 0.0018273999999109947, 0.001554600000076789, 0.0032139999999571955, 0.002677399999925001, 0.002676299999961884, 0.002697800000078132, 0.0023928000000523753, 0.0038868000000320535, 0.002933900000016365, 0.0038759999999911088, 0.0029508000000078027, 0.003967600000009952, 0.004768500000068343, 0.006195599999955448, 0.007733999999913976, 0.010969899999963673, 0.01598669999998492, 0.02051029999995535, 0.031373200000075485, 0.03784239999993133, 0.04703970000002755, 0.05180529999995542, 0.07772700000009536, 0.09318749999999909, 0.12081710000006751, 0.16332709999994677, 0.2158439999999473, 0.32532639999999446], [0.007046899999977541, 0.0001295999999229025, 9.620000002996676e-05, 0.0002069999999321226, 0.0001401000000669228, 0.00015880000000834116, 0.00014529999998558196, 0.00012040000001434237, 7.579999999052234e-05, 0.00012130000004617614, 7.640000001174485e-05, 0.00011189999997895939, 0.00015869999992901285, 0.00010169999995923718, 0.00040300000000570435, 0.00010829999996531114, 0.00012240000000929285, 8.339999999407155e-05, 9.799999997994746e-05, 0.00013840000008258357, 9.230000000570726e-05, 0.00019769999994423415, 0.00012980000008155912, 0.00030779999997321283, 0.0002091000000064014, 0.0002579999999170468, 0.0004924999999502688, 0.000233299999990777, 0.0004114999999274005, 0.0003464999999778229, 0.0005789000000504529, 0.0013066999999864493, 0.0015053999999281586, 0.0014777999999751046, 0.0036202000000002954, 0.00220400000000609, 0.003148799999962648, 0.005624699999998484, 0.005370900000002621, 0.008743400000071233, 0.010057100000040009, 0.012558000000012726, 0.018621999999936634, 0.024476199999980963, 0.02967409999996562, 0.03723899999999958, 0.05071810000004007, 0.07283400000005713]]
[[1, 2, 3, 4, 5, 7, 9, 12, 16, 22, 29, 39, 51, 68, 91, 120, 159, 212, 281, 372, 494, 655, 868, 1151, 1526, 2023, 2682, 3556, 4714, 6250, 8286, 10985, 14563, 19306, 25595, 33932, 44984, 59636, 79060, 104811, 138949, 184206, 244205, 323745, 429193, 568986, 754312, 1000000], [0.014052600000013626, 0.002217700000073819, 0.0015892000000121698, 0.0018600999999307533, 0.0019615999999587075, 0.0018074000000751766, 0.001772800000026109, 0.0019752999999127496, 0.0014951000000564818, 0.0016451000000188287, 0.0018056999999771506, 0.0031302999999525127, 0.0027064000000791566, 0.0012656999999762775, 0.0015558999999711887, 0.0013269999999465654, 0.0017198000000462343, 0.0019601999999849795, 0.002205200000048535, 0.001975399999992078, 0.0020092999999405947, 0.0023357999999689127, 0.0016917000000375992, 0.0015747999999575768, 0.0018095000000357686, 0.0020216000000345957, 0.0031314999999949578, 0.0037512000000106127, 0.0033790999999609994, 0.002825299999926756, 0.0032164999998940402, 0.004831200000012359, 0.0059923999999682565, 0.00583829999993668, 0.008147800000074312, 0.011429000000021006, 0.013703800000030242, 0.01842999999996664, 0.02307389999998577, 0.03240279999999984, 0.04094220000001769, 0.05378020000000561, 0.06983539999998811, 0.09290420000002086, 0.12162750000004507, 0.16520029999992403, 0.23969160000001466, 0.3553205999999136], [0.0050973999999541775, 0.00022000000001298758, 7.500000003801688e-05, 9.7200000027442e-05, 0.00010840000004463946, 9.190000002945453e-05, 0.00015619999999216816, 7.190000007994968e-05, 7.649999997738632e-05, 9.399999999004649e-05, 0.00017839999998159328, 0.00026230000003124587, 0.00012440000000424334, 0.00021130000004632166, 8.7499999949614e-05, 8.490000004712783e-05, 0.00014290000001437875, 0.00015299999995477265, 0.00011280000001079316, 8.690000004207832e-05, 9.920000002239249e-05, 0.00015890000008766947, 0.00011700000004566391, 0.0001142999999501626, 0.00014529999998558196, 0.00014139999996132246, 0.00028069999996205297, 0.0006356999999752588, 0.0004462000000557964, 0.0007853000000750399, 0.0010789000000386295, 0.0008365999999568885, 0.0013816000000588247, 0.0019256000000495987, 0.0027192999999670064, 0.0023426000000199565, 0.0034976999999116742, 0.005003399999964131, 0.007284300000037547, 0.007616900000016358, 0.01028719999999339, 0.013907599999924969, 0.016188300000067102, 0.021416499999986627, 0.03061969999998837, 0.03968570000006366, 0.058373299999971096, 0.07942630000002282]]
[[1, 2, 3, 4, 5, 7, 9, 12, 16, 22, 29, 39, 51, 68, 91, 120, 159, 212, 281, 372, 494, 655, 868, 1151, 1526, 2023, 2682, 3556, 4714, 6250, 8286, 10985, 14563, 19306, 25595, 33932, 44984, 59636, 79060, 104811, 138949, 184206, 244205, 323745, 429193, 568986, 754312, 1000000], [0.014730699999972785, 0.00314739999998892, 0.0016325000000279033, 0.0023244000000204323, 0.003459000000020751, 0.0036314999999831343, 0.0034687999999505337, 0.00222760000008293, 0.001633799999922303, 0.0037168999999721564, 0.0019833000000062384, 0.0019903999999542066, 0.0018623000000843604, 0.0016374999999015927, 0.0018686999999317777, 0.0016101999999591499, 0.0034502000000884436, 0.0033958999999867956, 0.0028105999999752385, 0.002022799999963354, 0.002165999999988344, 0.002529299999991963, 0.003194600000028913, 0.0030828000000155953, 0.0026156000000128188, 0.0022536000000172862, 0.0028751999999485633, 0.0033161999999720138, 0.0036810999999943306, 0.003176599999960672, 0.003332499999942229, 0.004954800000064097, 0.006211800000073708, 0.008451299999933326, 0.007267800000022362, 0.011903699999948003, 0.013264000000049236, 0.018144600000027822, 0.023370399999976144, 0.03442280000001574, 0.040088700000069366, 0.054713499999934356, 0.07799560000000838, 0.11102730000004613, 0.1412231999998994, 0.1921489000000065, 0.25320970000007037, 0.3464510999999675], [0.010059999999953106, 0.00010069999996176193, 0.00011710000001130538, 0.00023529999998572748, 0.00023299999998016574, 0.000340900000082911, 0.00016650000009121868, 0.00021809999998367857, 0.00014360000000124273, 0.0001244999999698848, 0.00010499999996227416, 0.0002481000000216227, 9.679999993750243e-05, 0.00012300000003051537, 8.790000003955356e-05, 0.00011359999996329861, 0.00024609999991298537, 0.00030689999994137906, 0.00011059999997087289, 0.00013680000006388582, 0.00020659999995586986, 0.00028199999997013947, 0.00024250000001302396, 0.00023989999999685097, 0.00026229999991755903, 0.0001816000000189888, 0.00046820000000025175, 0.0002829999999676147, 0.0006984000000329615, 0.00030119999996713887, 0.0008071000000882123, 0.0007382000000006883, 0.0015300999999681153, 0.0022535000000516447, 0.002684499999986656, 0.0030467000000271582, 0.004351400000018657, 0.005910299999982271, 0.005324800000039431, 0.00841570000000047, 0.010168700000008357, 0.01378260000001319, 0.016329599999949096, 0.025761899999906746, 0.02902720000008685, 0.0433179999999993, 0.06063009999991209, 0.10087790000000041]]
[[1, 2, 3, 4, 5, 7, 9, 12, 16, 22, 29, 39, 51, 68, 91, 120, 159, 212, 281, 372, 494, 655, 868, 1151, 1526, 2023, 2682, 3556, 4714, 6250, 8286, 10985, 14563, 19306, 25595, 33932, 44984, 59636, 79060, 104811, 138949, 184206, 244205, 323745, 429193, 568986, 754312, 1000000], [0.014755200000081459, 0.0019007000000783592, 0.0019178000000010798, 0.0015452999999752137, 0.0016313999999510997, 0.002626999999961299, 0.0038800999999466512, 0.004320900000038819, 0.0019113999999262887, 0.0016726000000062413, 0.002071000000000822, 0.001431700000011915, 0.0020759999999881984, 0.0017962000000579792, 0.0042516999999406835, 0.002676300000075571, 0.0015796999999793115, 0.001465400000029149, 0.0016311000000541753, 0.002085099999931117, 0.0016094999999722859, 0.0035738000000264947, 0.003754100000037397, 0.0017891999999619657, 0.0017984000000978995, 0.0027264000000286615, 0.0057240000001002045, 0.0036774999999806823, 0.003298800000038682, 0.0031217999999171298, 0.006488399999966532, 0.0038014000000430315, 0.006154599999945276, 0.008188499999960186, 0.011811299999976654, 0.010431900000071437, 0.015453999999976986, 0.022887099999934435, 0.03251039999997829, 0.03541840000002594, 0.04359020000003966, 0.06603189999998449, 0.08625729999994292, 0.09690739999996367, 0.12629729999991923, 0.1718998000000056, 0.2314609999999675, 0.3030791999999565], [0.006070899999940593, 9.430000000065775e-05, 9.710000006180053e-05, 9.06999999870095e-05, 0.00010430000008909701, 0.00015740000003461319, 0.00039930000002641464, 0.0002051999999821419, 0.00017270000000735308, 0.00013579999995272374, 7.860000005166512e-05, 7.909999999355932e-05, 8.109999998850981e-05, 0.00016959999993559904, 0.00020700000004580943, 8.7499999949614e-05, 9.399999999004649e-05, 8.92999998995947e-05, 0.00021829999991496152, 9.290000002692977e-05, 9.060000002136803e-05, 0.00022309999997105479, 0.00016019999998206913, 0.00012330000004112662, 0.00029119999999238644, 0.00018249999993713573, 0.0006514999998898929, 0.0003087999999706881, 0.0005640000000539658, 0.0006736999999930049, 0.0008675999999923079, 0.0005996999999524633, 0.002759800000035284, 0.0015193000000408574, 0.0024796999999807667, 0.0032290999999986525, 0.004832100000044193, 0.006215100000076745, 0.005398099999979422, 0.008883900000000722, 0.012879999999995562, 0.014972699999930228, 0.018664499999999862, 0.024080600000047525, 0.030200000000036198, 0.04347729999994954, 0.0579682000000048, 0.11504930000000968]]
[[1, 2, 3, 4, 5, 7, 9, 12, 16, 22, 29, 39, 51, 68, 91, 120, 159, 212, 281, 372, 494, 655, 868, 1151, 1526, 2023, 2682, 3556, 4714, 6250, 8286, 10985, 14563, 19306, 25595, 33932, 44984, 59636, 79060, 104811, 138949, 184206, 244205, 323745, 429193, 568986, 754312, 1000000], [0.01657230000000709, 0.0026401000000078056, 0.003407300000048963, 0.002441299999986768, 0.002940200000011828, 0.0019376999999849431, 0.001876299999935327, 0.0017265000000179498, 0.0017257000000654443, 0.0017352999999502572, 0.0019256000000495987, 0.0026189000000158558, 0.002236499999980879, 0.0020045999999638298, 0.0017323000000715183, 0.0018027999999503663, 0.0018566999999620748, 0.0021700999999438864, 0.002363199999990684, 0.0021120999999766354, 0.002113900000040303, 0.0021585999999160776, 0.0023589000001038585, 0.002215099999943959, 0.0035318000000188476, 0.004516600000101789, 0.0026237999999239037, 0.0028991000000360145, 0.0030915999999479027, 0.0057544000000007145, 0.005988999999999578, 0.005114000000048691, 0.004965500000025713, 0.006045100000051207, 0.008903799999984585, 0.01251999999999498, 0.014432700000043042, 0.016153799999983676, 0.02495329999999285, 0.031332099999985985, 0.040291400000000976, 0.05468859999996312, 0.078381600000057, 0.1276436000000558, 0.1324031000000332, 0.17201350000004823, 0.22972139999990304, 0.3181066000000783], [0.008169500000008156, 0.0001295999999229025, 0.00022160000003168534, 0.0001604999999926804, 0.00011410000001887965, 0.00011300000005576294, 0.00010730000008152274, 0.00011019999999462016, 0.00010780000002341694, 0.00011170000004767644, 0.00011349999999765714, 0.0002448999999842272, 0.00016510000000380387, 0.0001290999999810083, 0.00011989999995876133, 0.00013939999996637198, 0.00013109999997595878, 0.00023770000007061753, 0.00014459999999871798, 0.0001912000000174885, 0.00015209999992293888, 0.00016270000003260066, 0.0002319999999826905, 0.000200300000074094, 0.0004578000000492466, 0.00040869999997994455, 0.0002801000000545173, 0.00037299999996776023, 0.0008264000000508531, 0.0008553999999776352, 0.0010747000000037588, 0.0006452000000081171, 0.001132800000050338, 0.0024595999999519336, 0.0030715000000327564, 0.0024720999999772175, 0.004316199999948367, 0.005162499999983083, 0.006363200000009783, 0.00900550000005751, 0.012065600000028098, 0.01417720000006284, 0.021885600000018712, 0.02439219999996567, 0.03172359999996388, 0.0430625000000191, 0.053619500000081644, 0.07558739999990394]]
[[1, 2, 3, 4, 5, 7, 9, 12, 16, 22, 29, 39, 51, 68, 91, 120, 159, 212, 281, 372, 494, 655, 868, 1151, 1526, 2023, 2682, 3556, 4714, 6250, 8286, 10985, 14563, 19306, 25595, 33932, 44984, 59636, 79060, 104811, 138949, 184206, 244205, 323745, 429193, 568986, 754312, 1000000], [0.01266129999999066, 0.0029733999999734806, 0.0021050999999943087, 0.0017500999999811029, 0.002829200000064702, 0.002271399999926871, 0.001912199999992481, 0.00131090000002132, 0.0028737999999748354, 0.003654499999925065, 0.0019375000000536602, 0.0019206999999141772, 0.0015965999999707492, 0.0015458999999964362, 0.001980400000093141, 0.0018731999999772597, 0.0019410999999536216, 0.0019569000000956294, 0.002736000000027161, 0.002001600000085091, 0.0033303000000159955, 0.0018537999999352905, 0.002506199999970704, 0.0022472999999081367, 0.0028088000000252578, 0.005793099999891638, 0.003550300000028983, 0.0024972999999590684, 0.004423900000006142, 0.0033706000000393033, 0.004262699999912911, 0.0038109999999278443, 0.006729500000005828, 0.008712899999977708, 0.009988000000021202, 0.010930600000051527, 0.015053800000032425, 0.022797699999955512, 0.027352899999982583, 0.03378320000001622, 0.04088509999996859, 0.05955779999999322, 0.07429339999998774, 0.1038532000000032, 0.12791279999999006, 0.17342249999990145, 0.2286315999999715, 0.36257530000000315], [0.005852900000036243, 0.00010919999999714491, 8.04999999672873e-05, 0.0001737999999704698, 0.00013509999996585975, 7.879999998294807e-05, 7.909999999355932e-05, 0.00010229999998045969, 0.0004647000000659318, 0.00017350000007354538, 0.0001111999999920954, 0.00010830000007899798, 9.939999995367543e-05, 0.0001343000000133543, 0.00013809999995828548, 0.00020979999999326537, 0.00016600000003563764, 0.00011409999990519282, 0.00019659999998111743, 0.00015239999993355013, 0.000176899999928537, 0.00013000000001284207, 0.00018390000002455054, 0.00027959999999893625, 0.00022599999999783904, 0.00045870000008108036, 0.0003583999999818843, 0.00030949999995755206, 0.0007839999999532665, 0.00040089999993142555, 0.0005201000000170097, 0.0007956000000604035, 0.0020568999999568405, 0.0021357000000534754, 0.0017863000000488682, 0.002671800000030089, 0.0039037999999891326, 0.005251400000020112, 0.006216199999926175, 0.008143199999949502, 0.012012199999958284, 0.01356599999996888, 0.018585400000006302, 0.022377399999982117, 0.03021190000004026, 0.04237780000005387, 0.06597360000000663, 0.0760190999999395]]
