[[1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 16, 20, 24, 29, 35, 42, 51, 62, 75, 91, 109, 132, 159, 193, 232, 281, 339, 409, 494, 596, 719, 868, 1048, 1264, 1526, 1842, 2222, 2682, 3237, 3906, 4714, 5689, 6866, 8286, 10000], [0.0002841999999999567, 9.890000000001287e-05, 8.229999999997961e-05, 4.2599999999948235e-05, 5.4200000000004245e-05, 4.500000000001725e-05, 4.6400000000001995e-05, 6.450000000002287e-05, 0.0005158000000000107, 0.0006006000000000067, 0.001151499999999972, 0.0008636000000000199, 0.0006287999999999849, 0.0014408000000000198, 0.0023549000000000486, 0.0017761000000000027, 0.0020235000000000114, 0.004398000000000013, 0.006059200000000042, 0.007282599999999972, 0.010493299999999983, 0.017934300000000014, 0.008211300000000032, 0.018648500000000012, 0.03600869999999995, 0.018958400000000042, 0.019579000000000013, 0.025381600000000004, 0.025535999999999892, 0.047892500000000005, 0.042141399999999996, 0.06385169999999996, 0.09406329999999996, 0.0954237, 0.12025490000000005, 0.19706370000000017, 0.26086490000000007, 0.4074677999999998, 0.5462298999999999, 0.8696115999999998, 1.4132898999999997, 2.3019643999999992, 3.863201599999999, 6.518136999999999, 10.9194244], [6, 24, 54, 96, 150, 216, 294, 486, 726, 1014, 1536, 2400, 3456, 5046, 7350, 10584, 15606, 23064, 33750, 49686, 71286, 104544, 151686, 223494, 322944, 473766, 689526, 1003686, 1464216, 2131296, 3101766, 4520544, 6589824, 9586176, 13972056, 20357784, 29623704, 43158744, 62869014, 91541016, 133330776, 194188326, 282851736, 411946776, 600000000]]
[[1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 16, 20, 24, 29, 35, 42, 51, 62, 75, 91, 109, 132, 159, 193, 232, 281, 339, 409, 494, 596, 719, 868, 1048, 1264, 1526, 1842, 2222, 2682, 3237, 3906, 4714, 5689, 6866, 8286, 10000], [0.035781799999998753, 9.450000000299497e-05, 2.650000000059549e-05, 2.4199999998586463e-05, 2.5000000000829914e-05, 2.1999999997746045e-05, 2.2200000000083264e-05, 2.3499999997511622e-05, 0.0004424000000007311, 0.0005772000000021649, 0.001048000000000826, 0.0013716999999999757, 0.0016818999999976825, 0.0018993999999992184, 0.001705600000001084, 0.0018142999999994913, 0.0024315999999977578, 0.0020583000000016227, 0.00354560000000248, 0.010981499999999755, 0.00554520000000025, 0.007199499999998693, 0.00847130000000007, 0.009719600000000383, 0.010908900000000443, 0.01672089999999926, 0.018337500000001228, 0.020284400000001312, 0.03521849999999915, 0.05008459999999815, 0.0648212000000008, 0.06445680000000209, 0.09986280000000036, 0.11175719999999956, 0.15097909999999715, 0.1652390999999973, 0.2182877999999988, 0.36063180000000017, 0.5552846000000002, 0.9017291000000007, 1.4985758999999987, 2.3503317999999993, 3.8954326000000066, 6.661649500000003, 10.945083699999998], [6, 24, 54, 96, 150, 216, 294, 486, 726, 1014, 1536, 2400, 3456, 5046, 7350, 10584, 15606, 23064, 33750, 49686, 71286, 104544, 151686, 223494, 322944, 473766, 689526, 1003686, 1464216, 2131296, 3101766, 4520544, 6589824, 9586176, 13972056, 20357784, 29623704, 43158744, 62869014, 91541016, 133330776, 194188326, 282851736, 411946776, 600000000]]
[[1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 16, 20, 24, 29, 35, 42, 51, 62, 75, 91, 109, 132, 159, 193, 232, 281, 339, 409, 494, 596, 719, 868, 1048, 1264, 1526, 1842, 2222, 2682, 3237, 3906, 4714, 5689, 6866, 8286, 10000], [0.03065610000000163, 9.840000000593818e-05, 2.769999999685524e-05, 2.360000000578566e-05, 2.4299999999755073e-05, 2.219999999653055e-05, 2.229999999769916e-05, 2.2999999998774e-05, 0.0004784999999998263, 0.0006284999999977003, 0.0010267000000041548, 0.0013785000000012815, 0.0019932999999952017, 0.0020729999999957727, 0.01057760000000485, 0.0039568000000045345, 0.004298099999999749, 0.005833199999997873, 0.006464699999995105, 0.004368800000001727, 0.005169999999999675, 0.006648800000000676, 0.008311699999993039, 0.011090799999998069, 0.011325100000000532, 0.02011889999999994, 0.017942800000000148, 0.027903600000001916, 0.03681590000000057, 0.04491300000000109, 0.056277000000001465, 0.05711800000000267, 0.08071659999999525, 0.09640970000000237, 0.11906429999999801, 0.1624403000000001, 0.2437159000000051, 0.4006023999999968, 0.5440871999999999, 0.8969881999999956, 1.4058828000000005, 2.448367900000001, 3.8395465999999985, 6.5774245000000064, 11.102747899999997], [6, 24, 54, 96, 150, 216, 294, 486, 726, 1014, 1536, 2400, 3456, 5046, 7350, 10584, 15606, 23064, 33750, 49686, 71286, 104544, 151686, 223494, 322944, 473766, 689526, 1003686, 1464216, 2131296, 3101766, 4520544, 6589824, 9586176, 13972056, 20357784, 29623704, 43158744, 62869014, 91541016, 133330776, 194188326, 282851736, 411946776, 600000000]]
[[1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 16, 20, 24, 29, 35, 42, 51, 62, 75, 91, 109, 132, 159, 193, 232, 281, 339, 409, 494, 596, 719, 868, 1048, 1264, 1526, 1842, 2222, 2682, 3237, 3906, 4714, 5689, 6866, 8286, 10000], [0.028971300000009137, 8.409999999514639e-05, 2.8999999997836312e-05, 2.6099999999473766e-05, 2.6900000008822644e-05, 2.5600000000736145e-05, 2.5800000003073364e-05, 5.8899999999084685e-05, 0.000343499999999608, 0.0003695999999990818, 0.0007472000000063872, 0.0013539000000122314, 0.000953300000006152, 0.0011317000000019561, 0.0013306999999969094, 0.0011494000000027427, 0.0019783999999987145, 0.0022012000000017906, 0.00393789999999683, 0.005095900000000597, 0.005455200000000104, 0.006324599999999236, 0.00836089999999956, 0.009640599999997335, 0.011295000000004052, 0.015671999999995023, 0.01801460000000077, 0.023498400000008246, 0.026138900000006515, 0.03490939999998943, 0.04586869999999976, 0.05639909999999304, 0.07971790000000567, 0.09053210000000433, 0.1258178000000072, 0.1846247999999946, 0.23394700000000057, 0.35705190000000187, 0.5589177000000092, 0.8738043999999974, 1.392026400000006, 2.345860799999997, 4.036377400000006, 6.568888299999998, 11.210271300000002], [6, 24, 54, 96, 150, 216, 294, 486, 726, 1014, 1536, 2400, 3456, 5046, 7350, 10584, 15606, 23064, 33750, 49686, 71286, 104544, 151686, 223494, 322944, 473766, 689526, 1003686, 1464216, 2131296, 3101766, 4520544, 6589824, 9586176, 13972056, 20357784, 29623704, 43158744, 62869014, 91541016, 133330776, 194188326, 282851736, 411946776, 600000000]]
[[1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 16, 20, 24, 29, 35, 42, 51, 62, 75, 91, 109, 132, 159, 193, 232, 281, 339, 409, 494, 596, 719, 868, 1048, 1264, 1526, 1842, 2222, 2682, 3237, 3906, 4714, 5689, 6866, 8286, 10000], [0.03512000000000626, 0.00010930000000541895, 6.589999999562224e-05, 3.249999998899966e-05, 3.12999999891872e-05, 2.920000000017353e-05, 2.9299999994236714e-05, 3.0299999991711957e-05, 0.00039370000000360506, 0.0005266000000005988, 0.0023767999999932954, 0.0011379999999974189, 0.0010083999999892512, 0.0009589999999946031, 0.005608999999992648, 0.0024320000000130904, 0.0021656999999919435, 0.0023756000000076938, 0.009170799999992596, 0.004354800000001546, 0.005413300000000731, 0.006702400000008879, 0.008130499999992935, 0.008371200000013346, 0.01025950000000364, 0.01517099999999516, 0.015986400000002732, 0.01903829999999118, 0.022415100000003463, 0.03050160000000801, 0.04124440000001073, 0.05334630000000118, 0.05423400000000811, 0.07379989999999736, 0.10483790000000681, 0.13787530000000459, 0.20860000000000412, 0.3566550000000035, 0.5596722000000085, 0.8993676999999991, 1.5437814999999944, 2.4920503999999966, 4.073568399999999, 6.936633200000003, 12.018152200000003], [6, 24, 54, 96, 150, 216, 294, 486, 726, 1014, 1536, 2400, 3456, 5046, 7350, 10584, 15606, 23064, 33750, 49686, 71286, 104544, 151686, 223494, 322944, 473766, 689526, 1003686, 1464216, 2131296, 3101766, 4520544, 6589824, 9586176, 13972056, 20357784, 29623704, 43158744, 62869014, 91541016, 133330776, 194188326, 282851736, 411946776, 600000000]]
[[1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 16, 20, 24, 29, 35, 42, 51, 62, 75, 91, 109, 132, 159, 193, 232, 281, 339, 409, 494, 596, 719, 868, 1048, 1264, 1526, 1842, 2222, 2682, 3237, 3906, 4714, 5689, 6866, 8286, 10000], [0.037921199999999544, 0.00010589999999410793, 4.229999998983658e-05, 3.760000001307162e-05, 3.829999999993561e-05, 3.5999999994373866e-05, 3.6799999975301034e-05, 3.6899999997785926e-05, 0.0004836999999895397, 0.0004069999999956053, 0.0004993000000013126, 0.0007339000000001761, 0.0006769000000019787, 0.0007843999999863627, 0.001205499999997528, 0.0013967000000150165, 0.001772600000009561, 0.0025727000000017597, 0.004078399999997373, 0.005198199999995268, 0.006585900000004585, 0.006404699999990271, 0.007489500000019689, 0.009220200000015666, 0.010902800000025081, 0.018403199999994513, 0.01948040000002038, 0.03201810000001615, 0.029028900000014346, 0.02779689999999846, 0.03306659999998374, 0.04312949999999205, 0.05780999999998926, 0.07000899999999888, 0.09621580000001018, 0.1522416999999905, 0.22547869999999648, 0.36061229999998545, 0.5307831999999735, 0.9311481000000015, 1.482376300000027, 2.4737996000000066, 4.190103700000009, 7.290628199999986, 12.41727659999998], [6, 24, 54, 96, 150, 216, 294, 486, 726, 1014, 1536, 2400, 3456, 5046, 7350, 10584, 15606, 23064, 33750, 49686, 71286, 104544, 151686, 223494, 322944, 473766, 689526, 1003686, 1464216, 2131296, 3101766, 4520544, 6589824, 9586176, 13972056, 20357784, 29623704, 43158744, 62869014, 91541016, 133330776, 194188326, 282851736, 411946776, 600000000]]
[[1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 16, 20, 24, 29, 35, 42, 51, 62, 75, 91, 109, 132, 159, 193, 232, 281, 339, 409, 494, 596, 719, 868, 1048, 1264, 1526, 1842, 2222, 2682, 3237, 3906, 4714, 5689, 6866, 8286, 10000], [0.03761710000000562, 0.00011399999999639476, 4.3000000005122274e-05, 4.029999999488609e-05, 4.249999997796294e-05, 3.970000000208529e-05, 3.970000000208529e-05, 3.939999999147403e-05, 0.0006007000000067819, 0.0006877999999801432, 0.0005079999999964002, 0.00051870000001486, 0.000654200000013816, 0.0008417999999892345, 0.0010498000000040975, 0.0015164000000140732, 0.0017998999999804255, 0.002452199999993354, 0.0042439999999999145, 0.005975300000017114, 0.006093200000009347, 0.009151900000006208, 0.01337520000001291, 0.014638499999989563, 0.011298299999992878, 0.015484399999991183, 0.01811040000001185, 0.021739700000011908, 0.024620399999975007, 0.03193230000002245, 0.04316660000000638, 0.040240200000027926, 0.059048799999999346, 0.07098550000000614, 0.09445210000001225, 0.14685070000001588, 0.22014289999998482, 0.3635802999999953, 0.5645383999999751, 0.9877675000000181, 1.538210300000003, 2.5719907999999805, 4.3488504000000034, 7.501562399999983, 13.683839599999999], [6, 24, 54, 96, 150, 216, 294, 486, 726, 1014, 1536, 2400, 3456, 5046, 7350, 10584, 15606, 23064, 33750, 49686, 71286, 104544, 151686, 223494, 322944, 473766, 689526, 1003686, 1464216, 2131296, 3101766, 4520544, 6589824, 9586176, 13972056, 20357784, 29623704, 43158744, 62869014, 91541016, 133330776, 194188326, 282851736, 411946776, 600000000]]
[[1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 16, 20, 24, 29, 35, 42, 51, 62, 75, 91, 109, 132, 159, 193, 232, 281, 339, 409, 494, 596, 719, 868, 1048, 1264, 1526, 1842, 2222, 2682, 3237, 3906, 4714, 5689, 6866, 8286, 10000], [0.04357680000001096, 0.00011039999998274652, 4.0399999988949276e-05, 3.5900000000310683e-05, 3.620000001092194e-05, 3.4499999998161e-05, 3.39000000053602e-05, 3.529999997908817e-05, 0.00029949999998279964, 0.00032619999998928506, 0.000991900000002488, 0.0008172999999942476, 0.0008252999999740496, 0.0009024000000010801, 0.0014079999999978554, 0.0017713999999955377, 0.0017495000000167238, 0.0030072000000131993, 0.0039926000000036765, 0.00438909999999737, 0.005358499999999822, 0.007627100000007658, 0.009079000000014048, 0.01053690000000529, 0.011787499999996953, 0.016693599999996422, 0.019237800000013294, 0.023092400000024327, 0.027279800000002297, 0.03013740000000098, 0.034241299999990815, 0.043871300000006386, 0.05657809999999586, 0.07491370000002462, 0.11035580000000778, 0.16782080000001542, 0.2593211000000224, 0.36305079999999634, 0.6146817999999996, 0.9442666999999858, 1.5819946999999956, 2.665356299999985, 4.7697024, 7.875635100000011, 13.554962399999994], [6, 24, 54, 96, 150, 216, 294, 486, 726, 1014, 1536, 2400, 3456, 5046, 7350, 10584, 15606, 23064, 33750, 49686, 71286, 104544, 151686, 223494, 322944, 473766, 689526, 1003686, 1464216, 2131296, 3101766, 4520544, 6589824, 9586176, 13972056, 20357784, 29623704, 43158744, 62869014, 91541016, 133330776, 194188326, 282851736, 411946776, 600000000]]
[[1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 16, 20, 24, 29, 35, 42, 51, 62, 75, 91, 109, 132, 159, 193, 232, 281, 339, 409, 494, 596, 719, 868, 1048, 1264, 1526, 1842, 2222, 2682, 3237, 3906, 4714, 5689, 6866, 8286, 10000], [0.0405779000000166, 0.0001201999999977943, 4.1699999997035775e-05, 3.6899999997785926e-05, 3.789999999526117e-05, 3.539999997315135e-05, 3.58000000062475e-05, 3.7800000001197986e-05, 0.000530900000001111, 0.0006004999999902338, 0.0009038000000032298, 0.0012564999999824522, 0.0011432000000013431, 0.001164399999993293, 0.0013188000000070588, 0.0017961000000070726, 0.0023421999999868603, 0.0031970000000001164, 0.0048816999999985455, 0.005115200000005871, 0.006440699999984645, 0.007098100000007435, 0.008890100000002121, 0.010983799999991106, 0.01263610000000881, 0.0174342999999908, 0.022321900000008554, 0.024052699999998595, 0.029226300000004812, 0.0322874000000013, 0.03827390000000719, 0.044637200000011035, 0.07969600000001265, 0.0763083000000222, 0.12179890000001592, 0.1613318999999933, 0.24675980000000663, 0.38154789999998684, 0.6355599000000041, 1.045973900000007, 1.6447444000000075, 2.9111229000000094, 4.809971899999994, 8.291349800000006, 14.49914309999997], [6, 24, 54, 96, 150, 216, 294, 486, 726, 1014, 1536, 2400, 3456, 5046, 7350, 10584, 15606, 23064, 33750, 49686, 71286, 104544, 151686, 223494, 322944, 473766, 689526, 1003686, 1464216, 2131296, 3101766, 4520544, 6589824, 9586176, 13972056, 20357784, 29623704, 43158744, 62869014, 91541016, 133330776, 194188326, 282851736, 411946776, 600000000]]
[[1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 16, 20, 24, 29, 35, 42, 51, 62, 75, 91, 109, 132, 159, 193, 232, 281, 339, 409, 494, 596, 719, 868, 1048, 1264, 1526, 1842, 2222, 2682, 3237, 3906, 4714, 5689, 6866, 8286, 10000], [0.049058500000001004, 0.00012170000002242887, 4.940000002306988e-05, 4.240000004074318e-05, 4.2599999972026126e-05, 3.939999999147403e-05, 4.08999999876869e-05, 4.3000000005122274e-05, 0.0002983999999628395, 0.0005533000000355059, 0.0007396999999969012, 0.0008058000000232823, 0.0009309000000143897, 0.0010629999999878237, 0.0012585999999714659, 0.0017188999999575572, 0.0017208999999525076, 0.0028894999999806714, 0.004633100000035029, 0.005898000000001957, 0.0070410999999808155, 0.008229199999959746, 0.010489000000006854, 0.012282299999981205, 0.014406699999994999, 0.018767200000013418, 0.0211851999999908, 0.028537099999994098, 0.030486900000028072, 0.03444899999999507, 0.039392999999961376, 0.0483735999999908, 0.06163680000003069, 0.07954080000001795, 0.12278020000002243, 0.20207970000001296, 0.26833220000003166, 0.39114290000003393, 0.6940815999999472, 1.2220504999999662, 1.7903430000000071, 3.178661599999998, 5.1860242999999855, 8.840493100000003, 14.171776500000021], [6, 24, 54, 96, 150, 216, 294, 486, 726, 1014, 1536, 2400, 3456, 5046, 7350, 10584, 15606, 23064, 33750, 49686, 71286, 104544, 151686, 223494, 322944, 473766, 689526, 1003686, 1464216, 2131296, 3101766, 4520544, 6589824, 9586176, 13972056, 20357784, 29623704, 43158744, 62869014, 91541016, 133330776, 194188326, 282851736, 411946776, 600000000]]
